CE-CO,CE-PM10,julian_day,hour
4.923076923076907,48.48951048951034,6,18
4.82517482517481,49.146853146853,6,19
5.034965034965019,49.17482517482503,6,20
5.5034965034964864,48.89510489510475,6,21
5.999999999999982,47.93706293706279,6,22
6.342657342657324,46.44755244755231,6,23
6.58041958041956,44.78321678321665,7,0
6.608391608391588,43.11188811188798,7,1
6.692307692307672,41.5244755244754,7,2
7.055944055944034,40.405594405594286,7,3
7.5874125874125635,39.650349650349526,7,4
8.342657342657317,39.15384615384603,7,5
9.314685314685287,38.720279720279606,7,6
10.342657342657311,38.35664335664323,7,7
11.573426573426538,38.34965034965023,7,8
12.692307692307654,38.58741258741247,7,9
13.349650349650311,38.77622377622366,7,10
13.237762237762198,39.13286713286702,7,11
12.384615384615348,39.39860139860127,7,12
10.986013986013953,39.18881118881107,7,13
9.433566433566405,39.16083916083904,7,14
8.069930069930045,38.95804195804184,7,15
6.839160839160817,38.69930069930058,7,16
5.685314685314667,38.307692307692186,7,17
4.937062937062921,37.62937062937051,7,18
4.818181818181802,37.139860139860026,7,19
5.384615384615367,37.13286713286702,7,20
6.1888111888111705,37.47552447552436,7,21
6.97202797202795,38.265734265734146,7,22
7.524475524475501,39.524475524475406,7,23
8.097902097902073,40.84615384615372,8,0
8.54545454545452,41.951048951048826,8,1
8.874125874125848,43.27972027972015,8,2
9.321678321678293,44.09090909090896,8,3
9.727272727272696,44.68531468531455,8,4
10.006993006992976,44.979020979020845,8,5
10.412587412587381,44.87412587412574,8,6
10.979020979020945,44.776223776223645,8,7
11.510489510489476,44.50349650349637,8,8
12.055944055944021,44.50349650349637,8,9
12.216783216783181,44.41258741258728,8,10
11.944055944055908,44.72727272727259,8,11
11.216783216783183,45.51748251748238,8,12
10.181818181818151,46.608391608391464,8,13
9.062937062937035,47.76223776223761,8,14
8.020979020978997,48.7412587412586,8,15
6.986013986013964,49.53846153846139,8,16
6.195804195804175,50.31468531468516,8,17
5.643356643356626,50.999999999999844,8,18
5.475524475524458,51.153846153846,8,19
5.7342657342657155,50.53146853146838,8,20
6.356643356643337,49.636363636363484,8,21
6.930069930069909,48.72727272727258,8,22
7.412587412587389,47.99999999999986,8,23
7.748251748251724,47.307692307692164,9,0
8.111888111888087,46.79720279720266,9,1
8.587412587412562,46.265734265734125,9,2
9.230769230769202,45.97202797202783,9,3
9.853146853146823,46.06993006992993,9,4
10.664335664335633,46.608391608391464,9,5
11.475524475524441,47.59440559440545,9,6
12.419580419580383,48.951048951048804,9,7
13.48951048951045,50.699300699300544,9,8
14.38461538461534,52.797202797202644,9,9
14.909090909090864,54.8741258741257,9,10
14.818181818181776,56.188811188811016,9,11
14.216783216783174,57.07692307692291,9,12
13.160839160839123,57.72027972027954,9,13
11.82517482517479,57.83916083916067,9,14
10.335664335664305,57.64335664335647,9,15
8.741258741258715,57.21678321678304,9,16
7.258741258741235,56.671328671328496,9,17
6.1048951048950855,56.314685314685136,9,18
5.328671328671311,56.5734265734264,9,19
5.041958041958026,57.027972027971856,9,20
5.083916083916068,57.41258741258724,9,21
5.342657342657326,56.9720279720278,9,22
5.601398601398584,56.28671328671311,9,23
5.937062937062919,55.86013986013969,10,0
6.398601398601379,55.34965034965018,10,1
6.776223776223755,54.825174825174656,10,2
7.167832167832145,54.29370629370613,10,3
7.657342657342634,53.48251748251732,10,4
8.160839160839135,52.54545454545439,10,5
8.762237762237735,51.57342657342642,10,6
9.391608391608363,50.30069930069915,10,7
9.993006993006963,48.706293706293565,10,8
10.60139860139857,46.83216783216769,10,9
10.944055944055911,44.860139860139725,10,10
10.853146853146821,43.076923076922945,10,11
10.573426573426541,41.50349650349638,10,12
10.055944055944027,39.99300699300687,10,13
9.265734265734238,38.62937062937051,10,14
8.335664335664312,37.40559440559429,10,15
7.489510489510466,36.19580419580409,10,16
6.783216783216762,35.16783216783206,10,17
6.412587412587392,34.30769230769221,10,18
6.328671328671309,33.54545454545444,10,19
6.734265734265714,33.25874125874116,10,20
7.332167832167809,33.195804195804094,10,21
7.8097760825033316,33.58041958041948,10,22
8.1633026064844,33.82517482517473,10,23
8.454727091090701,33.95804195804186,11,0
8.519380871653574,33.99300699300689,11,1
7.160960251869319,33.916083916083814,11,2
6.938905791178495,33.69930069930059,11,3
7.909161545525155,33.76223776223766,11,4
9.68011912330091,33.94405594405583,11,5
12.055974328701563,34.48251748251738,11,6
14.701062826062781,35.3076923076922,11,7
17.692307692307637,36.42657342657331,11,8
20.32405094905089,37.35664335664325,11,9
22.18370518370512,38.23076923076911,11,10
22.836538461538396,39.27972027972016,11,11
21.82217782217776,40.5244755244754,11,12
19.210955710955655,41.909090909090786,11,13
15.07692307692303,43.31468531468518,11,14
12.188811188811151,44.636363636363505,11,15
9.531468531468501,46.11888111888098,11,16
7.188811188811165,47.391608391608244,11,17
5.587412587412568,48.55944055944042,11,18
4.804195804195787,49.188811188811044,11,19
5.1188811188811005,49.41258741258726,11,20
6.279720279720259,49.118881118880964,11,21
7.87412587412585,48.53146853146838,11,22
9.573426573426543,48.45454545454531,11,23
11.083916083916051,48.881118881118724,12,0
12.342657342657306,49.54545454545439,12,1
13.363636363636322,50.5524475524474,12,2
14.13286713286709,52.118881118880964,12,3
14.853146853146809,54.03496503496487,12,4
15.727272727272679,56.07692307692291,12,5
16.74125874125869,58.454545454545276,12,6
17.74125874125869,60.923076923076735,12,7
18.909090909090853,63.531468531468335,12,8
20.286713286713226,66.02097902097883,12,9
21.405594405594343,68.45454545454524,12,10
21.85314685314679,70.48951048951028,12,11
21.783216783216716,71.86713286713265,12,12
20.965034965034903,72.18881118881097,12,13
19.60839160839155,72.3146853146851,12,14
17.96503496503491,72.46153846153824,12,15
16.314685314685264,72.67832167832145,12,16
14.874125874125827,72.9370629370627,12,17
13.55244755244751,73.7272727272725,12,18
12.580419580419543,74.78321678321656,12,19
12.034965034964998,76.31468531468508,12,20
11.762237762237726,78.0419580419578,12,21
11.335664335664301,79.99300699300674,12,22
10.916083916083883,81.20279720279696,12,23
10.664335664335633,82.09090909090884,13,0
10.188811188811158,83.83216783216758,13,1
9.482517482517453,84.90209790209765,13,2
8.84615384615382,84.72027972027946,13,3
8.33566433566431,83.72727272727248,13,4
8.006993006992982,81.5454545454543,13,5
7.748251748251724,78.18881118881094,13,6
7.678321678321654,73.80419580419559,13,7
7.594405594405571,68.97902097902077,13,8
7.5874125874125635,63.94405594405575,13,9
7.811188811188787,59.04895104895087,13,10
8.111888111888089,54.68531468531452,13,11
8.335664335664312,51.4545454545453,13,12
8.314685314685288,49.76923076923062,13,13
8.111888111888087,47.230769230769084,13,14
8.174825174825148,44.643356643356505,13,15
8.307692307692282,42.335664335664205,13,16
8.622377622377595,40.19580419580407,13,17
8.986013986013958,37.97902097902086,13,18
9.496503496503466,36.05594405594395,13,19
10.083916083916053,34.38461538461527,13,20
10.769230769230736,33.216783216783114,13,21
11.650349650349614,32.377622377622274,13,22
12.3356643356643,31.61538461538452,13,23
12.832167832167794,30.75524475524466,14,0
12.993006993006954,29.6853146853146,14,1
13.069930069930031,28.342657342657255,14,2
13.25174825174821,27.097902097902015,14,3
13.41958041958038,25.90909090909083,14,4
13.545454545454504,25.118881118881042,14,5
13.615384615384574,24.489510489510415,14,6
13.706293706293664,24.24475524475517,14,7
13.678321678321637,24.28671328671321,14,8
13.559440559440517,24.748251748251672,14,9
13.405594405594366,25.42657342657335,14,10
12.748251748251711,25.92307692307684,14,11
11.762237762237728,26.14685314685307,14,12
10.545454545454515,26.00699300699293,14,13
9.286713286713258,25.811188811188735,14,14
8.097902097902073,25.49650349650342,14,15
6.999999999999978,25.01398601398594,14,16
6.216783216783197,24.713286713286635,14,17
6.006993006992987,24.097902097902022,14,18
6.356643356643335,23.545454545454472,14,19
7.286713286713263,23.09790209790203,14,20
8.776223776223748,22.951048951048882,14,21
10.594405594405561,22.685314685314616,14,22
12.531468531468494,22.433566433566362,14,23
14.657342657342612,22.209790209790143,15,0
16.475524475524423,22.167832167832103,15,1
18.53846153846148,22.21678321678315,15,2
21.160839160839096,22.4685314685314,15,3
23.937062937062862,23.06993006993,15,4
26.825174825174745,24.216783216783142,15,5
29.671328671328585,25.433566433566355,15,6
32.132867132867034,27.04195804195796,15,7
34.090909090908994,28.74825174825166,15,8
35.41958041958031,30.335664335664248,15,9
35.552447552447454,31.482517482517387,15,10
33.832167832167734,32.573426573426474,15,11
30.342657342657255,33.314685314685214,15,12
25.45454545454538,33.594405594405494,15,13
20.559440559440496,33.46853146853137,15,14
16.076923076923027,33.4055944055943,15,15
12.090909090909053,33.195804195804094,15,16
8.965034965034935,33.42657342657333,15,17
7.034965034965012,33.87412587412577,15,18
6.27272727272725,34.46853146853137,15,19
6.825174825174802,35.06293706293695,15,20
8.293706293706268,35.74125874125863,15,21
9.86013986013983,36.58741258741248,15,22
10.916083916083883,37.45454545454534,15,23
11.748251748251713,38.104895104894986,16,0
12.321678321678284,38.53146853146842,16,1
12.846153846153808,38.89510489510478,16,2
13.146853146853108,39.06293706293694,16,3
13.447552447552408,38.83916083916072,16,4
13.804195804195764,38.762237762237646,16,5
14.349650349650304,38.51048951048939,16,6
15.139860139860094,38.440559440559326,16,7
16.090909090909044,38.63636363636352,16,8
17.055944055944003,39.18181818181806,16,9
17.748251748251697,39.930069930069806,16,10
18.139860139860087,40.811188811188686,16,11
17.92307692307687,41.67832167832155,16,12
16.972027972027924,42.538461538461405,16,13
15.685314685314637,43.2307692307691,16,14
14.391608391608347,43.72027972027959,16,15
14.118881118881074,44.39160839160826,16,16
15.104895104895055,45.216783216783085,16,17
17.454545454545396,46.104895104894965,16,18
20.98601398601392,47.31468531468517,16,19
27.70629370629362,48.65734265734251,16,20
33.34965034965025,49.94405594405579,16,21
37.56763438581609,51.06293706293691,16,22
40.21980292434826,51.67132867132851,16,23
40.95658886567965,51.88811188811174,17,0
40.16876810058616,51.958041958041804,17,1
39.388308661035815,51.94405594405579,17,2
37.85297278479085,52.44755244755228,17,3
36.06625697534777,54.05594405594388,17,4
34.16802137256673,56.08391608391591,17,5
32.67574849393021,58.24475524475507,17,6
32.08594183594174,60.62237762237744,17,7
33.28671328671318,62.951048951048755,17,8
32.412837162837064,65.47552447552428,17,9
30.569208569208477,67.84615384615364,17,10
28.145104895104808,70.16083916083895,17,11
25.499500499500424,72.223776223776,17,12
22.994172494172425,74.06293706293684,17,13
21.279720279720216,75.59440559440537,17,14
18.69930069930064,76.88111888111865,17,15
15.944055944055897,78.11888111888088,17,16
13.139860139860097,78.48951048951025,17,17
10.797202797202763,78.1398601398599,17,18
9.153846153846125,77.48951048951025,17,19
8.559440559440532,76.60139860139836,17,20
8.909090909090882,75.68531468531445,17,21
9.370629370629342,74.91608391608368,17,22
10.328671328671296,74.49650349650327,17,23
11.370629370629334,73.79720279720257,18,0
12.440559440559404,72.70629370629348,18,1
13.59440559440555,71.07692307692287,18,2
14.678321678321636,69.08391608391588,18,3
15.664335664335617,66.76223776223756,18,4
16.587412587412537,64.06993006992988,18,5
17.790209790209737,61.195804195804016,18,6
19.16783216783211,58.94405594405576,18,7
20.81118881118875,57.60139860139843,18,8
22.531468531468466,56.44055944055927,18,9
23.566433566433496,55.65034965034948,18,10
23.83916083916077,55.16083916083899,18,11
22.993006993006922,54.524475524475356,18,12
21.43356643356637,53.77622377622362,18,13
19.14685314685309,53.03496503496487,18,14
16.405594405594357,52.902097902097736,18,15
13.573426573426532,53.18881118881103,18,16
11.104895104895071,54.21678321678304,18,17
9.314685314685285,55.81818181818164,18,18
8.041958041958017,58.328671328671156,18,19
7.510489510489487,61.14685314685296,18,20
7.440559440559417,63.524475524475335,18,21
7.265734265734244,65.22377622377603,18,22
7.174825174825153,66.71328671328651,18,23
6.853146853146833,67.4965034965033,19,0
6.433566433566414,67.8881118881117,19,1
5.853146853146835,68.37062937062916,19,2
5.405594405594388,69.30069930069908,19,3
5.44755244755243,70.37062937062916,19,4
5.923076923076904,71.68531468531447,19,5
6.839160839160817,73.18181818181796,19,6
8.097902097902073,74.3216783216781,19,7
9.664335664335635,75.34965034965012,19,8
11.335664335664301,76.40559440559417,19,9
12.818181818181781,76.99999999999977,19,10
13.986013986013944,77.91608391608368,19,11
14.57342657342653,78.51048951048928,19,12
14.496503496503452,79.47552447552424,19,13
14.237762237762194,80.81118881118856,19,14
13.895104895104852,82.06993006992982,19,15
13.517482517482478,83.18881118881094,19,16
13.244755244755204,84.10489510489485,19,17
13.139860139860101,85.0629370629368,19,18
13.279720279720241,85.94405594405568,19,19
13.66433566433562,87.10489510489484,19,20
14.370629370629327,88.22377622377596,19,21
14.783216783216737,89.20979020978994,19,22
14.853146853146809,90.23076923076897,19,23
14.440559440559397,91.22377622377594,20,0
13.71328671328667,92.44755244755217,20,1
13.006993006992968,93.53146853146825,20,2
12.412587412587374,94.47552447552418,20,3
11.993006993006954,95.13986013985985,20,4
11.965034965034928,95.4895104895102,20,5
12.377622377622341,95.83916083916054,20,6
13.265734265734224,96.22377622377593,20,7
14.510489510489467,96.44755244755216,20,8
15.83916083916079,96.23776223776196,20,9
16.72027972027967,96.10489510489481,20,10
17.328671328671277,95.97902097902069,20,11
17.314685314685264,96.26573426573398,20,12
16.67832167832163,96.74125874125843,20,13
15.741258741258694,97.50349650349621,20,14
14.979020979020934,98.57342657342627,20,15
14.251748251748207,99.65034965034936,20,16
13.678321678321637,100.46153846153817,20,17
13.39160839160835,100.77622377622347,20,18
13.370629370629329,100.39160839160809,20,19
13.503496503496462,99.50349650349621,20,20
13.89510489510485,98.13986013985985,20,21
14.251748251748207,96.67832167832138,20,22
14.370629370629327,95.5874125874123,20,23
13.727272727272684,94.93706293706265,21,0
12.95104895104891,94.51748251748224,21,1
12.258741258741221,94.00699300699272,21,2
12.160839160839123,93.5874125874123,21,3
12.69930069930066,93.25874125874097,21,4
13.951048951048907,92.6713286713284,21,5
15.7482517482517,91.86013986013958,21,6
17.92307692307687,90.56643356643329,21,7
20.4615384615384,88.83216783216756,21,8
23.19580419580413,86.89510489510462,21,9
25.419580419580345,84.69930069930044,21,10
26.54545454545447,82.64335664335638,21,11
26.055944055943982,80.43356643356618,21,12
24.39160839160832,78.28671328671305,21,13
21.727272727272663,75.91608391608368,21,14
18.755244755244696,73.3076923076921,21,15
16.041958041957994,71.0139860139858,21,16
13.818181818181776,69.20979020979,21,17
12.363636363636324,68.23076923076903,21,18
11.930069930069891,68.16083916083895,21,19
12.60139860139856,68.62937062937041,21,20
14.279720279720234,69.58741258741239,21,21
16.3496503496503,70.80419580419559,21,22
18.1538461538461,71.86713286713265,21,23
19.391608391608337,72.76223776223753,22,0
19.699300699300643,73.55244755244733,22,1
19.013986013985956,73.79720279720257,22,2
17.468531468531417,73.33566433566412,22,3
15.468531468531422,72.44755244755223,22,4
13.293706293706254,71.40559440559419,22,5
11.391608391608356,70.37062937062916,22,6
9.902097902097871,69.76223776223755,22,7
8.88811188811186,69.32867132867112,22,8
8.489510489510462,69.17482517482496,22,9
8.587412587412562,69.25174825174804,22,10
8.95804195804193,69.26573426573404,22,11
9.440559440559412,69.38461538461517,22,12
9.741258741258711,69.54545454545433,22,13
9.909090909090878,69.76223776223755,22,14
9.839160839160808,70.3286713286711,22,15
9.671328671328641,70.63636363636343,22,16
9.545454545454517,71.02797202797181,22,17
9.538461538461508,71.07692307692285,22,18
9.573426573426543,70.96503496503475,22,19
9.671328671328641,70.9020979020977,22,20
9.792307692307663,70.55944055944035,22,21
9.929999293635627,69.85314685314664,22,22
9.925254291163352,68.77622377622356,22,23
9.860448642266794,67.62937062937043,23,0
9.890261001624609,66.45454545454525,23,1
9.538667393212819,65.67832167832148,23,2
9.435038446402054,65.4965034965033,23,3
9.740213322031474,65.67832167832148,23,4
10.384261950171009,66.56643356643336,23,5
11.143408107044438,68.03496503496483,23,6
11.961707736707702,69.97902097902076,23,7
12.860139860139821,72.44755244755223,23,8
13.660064935064893,74.46153846153824,23,9
14.332112332112288,76.30069930069908,23,10
14.62849650349646,77.75524475524452,23,11
14.479520479520435,77.72027972027948,23,12
13.656177156177115,78.25874125874103,23,13
12.335664335664298,79.5454545454543,23,14
11.321678321678288,81.6503496503494,23,15
10.454545454545423,84.19580419580394,23,16
9.727272727272698,87.258741258741,23,17
9.11888111888109,90.86713286713258,23,18
8.748251748251722,94.27972027972001,23,19
8.874125874125845,97.30769230769202,23,20
9.482517482517453,99.41258741258713,23,21
10.454545454545423,100.83916083916054,23,22
11.412587412587378,101.27972027971998,23,23
12.42657342657339,100.41258741258711,24,0
13.23076923076919,100.52447552447522,24,1
14.111888111888067,100.86713286713257,24,2
14.881118881118836,101.62937062937031,24,3
15.51748251748247,102.26573426573395,24,4
15.99999999999995,103.01398601398571,24,5
16.46153846153841,103.65034965034934,24,6
16.818181818181767,104.09090909090878,24,7
17.18181818181813,104.48251748251717,24,8
17.46153846153841,104.83216783216753,24,9
17.503496503496454,105.16083916083883,24,10
17.244755244755194,105.5034965034962,24,11
16.88111888111883,105.74125874125842,24,12
16.083916083916037,105.8321678321675,24,13
15.027972027971982,105.97902097902065,24,14
13.811188811188767,106.01398601398569,24,15
12.594405594405554,106.01398601398569,24,16
11.692307692307656,105.96503496503465,24,17
11.17482517482514,105.85314685314654,24,18
11.160839160839126,105.83216783216751,24,19
11.433566433566398,105.82517482517451,24,20
12.006993006992971,105.9090909090906,24,21
12.804195804195764,105.9300699300696,24,22
13.4405594405594,105.97902097902065,24,23
13.85314685314681,105.99300699300667,25,0
13.6433566433566,105.84615384615353,25,1
13.181818181818143,105.58041958041926,25,2
12.594405594405556,105.06993006992975,25,3
12.083916083916048,104.58741258741227,25,4
11.916083916083878,104.0209790209787,25,5
12.111888111888074,103.64335664335633,25,6
12.99999999999996,103.25174825174796,25,7
14.328671328671284,102.96503496503465,25,8
15.99999999999995,102.96503496503465,25,9
17.839160839160787,103.0979020979018,25,10
19.195804195804136,103.36363636363606,25,11
19.99999999999994,103.67132867132835,25,12
19.97902097902092,104.05594405594374,25,13
19.300699300699243,104.53846153846122,25,14
18.006993006992953,105.06293706293675,25,15
16.39860139860135,105.65034965034934,25,16
14.72727272727268,106.09090909090878,25,17
13.027972027971988,106.51048951048918,25,18
11.825174825174788,106.63636363636331,25,19
11.167832167832131,106.67132867132835,25,20
10.860139860139826,106.60139860139827,25,21
11.013986013985981,106.48951048951017,25,22
11.237762237762205,106.30769230769198,25,23
11.279720279720244,106.19580419580387,26,0
11.181818181818148,106.30769230769198,26,1
10.881118881118848,106.48951048951017,26,2
10.545454545454513,106.60139860139827,26,3
10.328671328671298,106.82517482517449,26,4
10.216783216783186,106.79020979020947,26,5
10.195804195804165,106.53846153846122,26,6
10.496503496503465,106.04895104895073,26,7
10.965034965034931,105.46853146853115,26,8
11.370629370629336,104.49650349650318,26,9
11.804195804195768,103.42657342657311,26,10
11.895104895104861,102.25874125874095,26,11
11.440559440559406,101.02097902097873,26,12
10.727272727272695,99.62937062937033,26,13
9.734265734265705,97.81118881118852,26,14
8.685314685314658,95.4895104895102,26,15
7.66433566433564,92.93706293706265,26,16
6.83216783216781,90.272727272727,26,17
6.258741258741239,87.1678321678319,26,18
5.937062937062919,84.04195804195778,26,19
5.923076923076904,81.00699300699276,26,20
6.2447552447552255,77.71328671328648,26,21
6.685314685314665,74.91608391608369,26,22
6.937062937062915,72.1258741258739,26,23
6.9860139860139645,69.34265734265713,27,0
6.958041958041936,66.75524475524455,27,1
7.1818181818181595,64.11188811188791,27,2
7.713286713286689,61.608391608391415,27,3
8.517482517482492,59.56643356643338,27,4
9.496503496503468,57.9720279720278,27,5
10.489510489510458,56.60139860139843,27,6
11.412587412587378,55.67832167832151,27,7
12.503496503496466,55.027972027971856,27,8
13.615384615384576,54.29370629370613,27,9
14.076923076923034,53.59440559440543,27,10
13.657342657342618,52.440559440559284,27,11
12.552447552447514,51.37762237762222,27,12
11.06293706293703,50.90909090909075,27,13
9.60839160839158,50.93006993006978,27,14
8.160839160839135,51.398601398601244,27,15
6.923076923076902,52.440559440559284,27,16
5.8391608391608205,53.39860139860124,27,17
5.083916083916067,54.5664335664334,27,18
4.75524475524474,55.48951048951032,27,19
4.951048951048936,56.53146853146836,27,20
5.510489510489494,57.52447552447535,27,21
5.832167832167814,57.993006993006816,27,22
5.916083916083899,57.91608391608375,27,23
5.916083916083899,57.7762237762236,28,0
5.832167832167814,58.132867132866956,28,1
5.664335664335647,58.9790209790208,28,2
5.412587412587396,59.818181818181635,28,3
5.167832167832152,60.846153846153655,28,4
4.944055944055929,61.5874125874124,28,5
4.818181818181803,62.426573426573235,28,6
4.853146853146838,63.58041958041938,28,7
5.174825174825159,65.18881118881099,28,8
5.664335664335647,67.06993006992987,28,9
6.1888111888111705,68.95804195804175,28,10
6.83216783216781,70.77622377622356,28,11
7.510489510489487,72.41258741258719,28,12
8.356643356643332,74.18181818181796,28,13
9.244755244755215,75.66433566433543,28,14
10.111888111888081,77.46153846153823,28,15
11.174825174825141,79.99999999999976,28,16
12.622377622377584,83.11188811188786,28,17
14.104895104895062,86.84615384615358,28,18
15.60839160839156,91.03496503496476,28,19
17.608391608391557,95.06293706293678,28,20
18.96993006993001,98.97202797202767,28,21
19.802288620470378,102.67832167832137,28,22
20.144278448823844,105.69930069930038,28,23
20.05209336118421,107.69230769230737,29,0
19.73768806950619,108.75524475524443,29,1
19.957805830533044,108.90209790209758,29,2
19.41174734356547,108.96503496503463,29,3
18.61000211909297,108.99999999999969,29,4
17.601521206066607,109.16783216783185,29,5
16.56112977931155,109.48951048951017,29,6
15.726590076590028,109.67832167832135,29,7
15.272727272727227,109.8321678321675,29,8
14.53711288711284,109.97202797202763,29,9
14.10156510156506,110.28671328671294,29,10
14.08566433566429,110.7342657342654,29,11
14.610389610389564,111.34965034965,29,12
15.700466200466153,111.90909090909057,29,13
17.62237762237757,112.41958041958007,29,14
18.650349650349593,112.88811188811154,29,15
19.846153846153786,113.18181818181785,29,16
21.076923076923013,113.42657342657309,29,17
22.685314685314616,113.58041958041923,29,18
24.29370629370622,113.7412587412584,29,19
25.84615384615377,113.93006993006958,29,20
27.391608391608308,114.09090909090875,29,21
28.762237762237678,114.39860139860104,29,22
30.034965034964944,114.86013986013953,29,23
30.839160839160748,115.40559440559406,30,0
31.07692307692298,116.11888111888076,30,1
30.909090909090814,116.97902097902063,30,2
30.419580419580328,117.9510489510486,30,3
30.24475524475515,118.81818181818147,30,4
30.391608391608298,119.90209790209754,30,5
30.972027972027877,120.9860139860136,30,6
31.587412587412494,122.11188811188774,30,7
31.95804195804186,123.01398601398563,30,8
32.230769230769134,123.68531468531432,30,9
32.11888111888102,124.06993006992968,30,10
31.097902097902008,124.13986013985976,30,11
28.916083916083828,123.72727272727235,30,12
25.951048951048875,123.09090909090872,30,13
22.594405594405526,122.20979020978984,30,14
19.265734265734206,121.16783216783179,30,15
16.566433566433513,120.15384615384579,30,16
14.5454545454545,119.15384615384579,30,17
13.300699300699257,118.01398601398566,30,18
12.720279720279681,116.90209790209755,30,19
12.804195804195764,115.7552447552444,30,20
13.447552447552408,114.58741258741223,30,21
14.181818181818137,113.41258741258707,30,22
14.468531468531424,112.2447552447549,30,23
14.461538461538419,111.09790209790175,31,0
14.31468531468527,110.06293706293673,31,1
14.167832167832124,108.99999999999967,31,2
13.99300699300695,107.93706293706262,31,3
13.930069930069887,107.1328671328668,31,4
13.888111888111847,106.21678321678289,31,5
14.020979020978977,105.0139860139857,31,6
14.328671328671284,103.46853146853115,31,7
14.811188811188766,101.39860139860109,31,8
15.083916083916039,98.8811188811186,31,9
15.251748251748205,96.30069930069901,31,10
14.958041958041912,93.79720279720252,31,11
14.181818181818137,91.44755244755217,31,12
13.083916083916046,88.89510489510462,31,13
11.839160839160805,86.19580419580393,31,14
10.608391608391575,83.8531468531466,31,15
9.601398601398571,82.26573426573401,31,16
9.153846153846125,80.85314685314661,31,17
9.18881118881116,79.69930069930045,31,18
9.783216783216751,78.38461538461515,31,19
10.909090909090875,77.32167832167809,31,20
12.265734265734228,76.41958041958019,31,21
13.846153846153804,75.92307692307669,31,22
15.230769230769184,75.51048951048928,31,23
16.153846153846104,75.12587412587389,32,0
16.517482517482467,74.70629370629348,32,1
16.545454545454497,74.39160839160816,32,2
16.321678321678274,74.56643356643333,32,3
16.034965034964987,75.04895104895081,32,4
16.041958041957994,75.69230769230745,32,5
15.993006993006944,76.92307692307668,32,6
16.181818181818134,78.25174825174801,32,7
16.454545454545404,80.04895104895081,32,8
16.76223776223771,82.01398601398577,32,9
16.916083916083863,84.18881118881093,32,10
16.818181818181767,86.13986013985988,32,11
16.21678321678317,87.99999999999973,32,12
15.118881118881074,90.13286713286686,32,13
13.790209790209747,92.01398601398573,32,14
12.265734265734228,94.06993006992978,32,15
10.748251748251715,95.80419580419552,32,16
9.608391608391578,97.26573426573397,32,17
8.7272727272727,97.8951048951046,32,18
8.293706293706268,97.81818181818153,32,19
8.083916083916058,97.32867132867102,32,20
8.167832167832142,96.39160839160809,32,21
8.356643356643332,95.10489510489482,32,22
8.601398601398575,93.272727272727,32,23
8.594405594405568,90.92307692307665,33,0
8.461538461538435,88.78321678321652,33,1
8.51748251748249,86.58041958041932,33,2
9.020979020978992,84.62237762237736,33,3
10.174825174825141,83.17482517482492,33,4
12.076923076923038,81.97202797202772,33,5
14.503496503496459,80.58041958041933,33,6
17.153846153846104,79.31468531468508,33,7
19.97202797202791,78.28671328671305,33,8
22.45454545454539,77.0419580419578,33,9
24.230769230769162,75.61538461538439,33,10
24.678321678321602,73.95104895104873,33,11
23.566433566433496,71.95104895104873,33,12
21.20979020979015,70.06993006992985,33,13
18.069930069930017,67.74825174825155,33,14
14.664335664335617,65.68531468531448,33,15
11.615384615384578,64.34965034965015,33,16
9.146853146853118,63.3986013986012,33,17
7.4685314685314435,62.972027972027774,33,18
6.685314685314662,62.769230769230575,33,19
6.951048951048928,62.720279720279535,33,20
7.96503496503494,62.71328671328652,33,21
9.356643356643326,63.027972027971835,33,22
10.762237762237728,63.748251748251555,33,23
11.916083916083881,64.93006993006972,34,0
12.769230769230731,66.35664335664316,34,1
13.41258741258737,67.62937062937043,34,2
14.15384615384611,69.06993006992985,34,3
15.069930069930024,70.15384615384593,34,4
16.020979020978974,71.216783216783,34,5
16.958041958041907,72.02797202797181,34,6
17.92307692307687,72.85314685314663,34,7
18.741258741258683,73.87412587412565,34,8
19.72727272727267,75.4265734265732,34,9
20.34965034965029,77.48951048951025,34,10
20.454545454545393,79.7482517482515,34,11
19.776223776223716,81.99300699300674,34,12
18.475524475524423,84.32167832167806,34,13
16.67832167832163,86.55944055944029,34,14
14.860139860139817,88.22377622377596,34,15
12.944055944055904,88.76923076923049,34,16
11.237762237762203,89.06293706293678,34,17
9.881118881118852,89.45454545454517,34,18
8.937062937062908,90.62937062937036,34,19
8.58741258741256,92.30069930069902,34,20
8.945454545454517,94.34965034965006,34,21
9.40799604435965,96.33566433566403,34,22
9.818626827717708,98.35664335664305,34,23
10.0925983107801,100.0979020979018,35,0
10.213759977396311,101.97902097902067,35,1
9.956837102291617,103.55944055944025,35,2
9.797354160990494,104.30769230769198,35,3
9.770276188457977,104.39860139860107,35,4
9.833645142736023,104.75524475524445,35,5
10.17627221263582,105.40559440559409,35,6
10.728227328227296,106.30069930069897,35,7
11.587412587412551,107.28671328671294,35,8
12.575824175824136,108.4405594405591,35,9
13.527028527028484,109.59440559440526,35,10
14.377622377622334,111.05594405594371,35,11
14.858141858141815,112.42657342657309,35,12
14.886946386946343,113.78321678321643,35,13
14.419580419580377,114.88111888111854,35,14
13.657342657342616,115.8461538461535,35,15
12.65734265734262,116.80419580419546,35,16
11.412587412587378,117.90909090909054,35,17
10.405594405594375,118.71328671328637,35,18
9.426573426573398,119.363636363636,35,19
